,as_of_date,variable_id_1,variable_id_2,calculation_date,value
325,2021-02-05,id_2,id_2,2021-03-31,1.0000000000000002
326,2021-02-08,id_2,id_2,2021-03-31,1.0
327,2021-02-09,id_2,id_2,2021-03-31,1.0000000000000002
328,2021-02-10,id_2,id_2,2021-03-31,1.0000000000000004
329,2021-02-11,id_2,id_2,2021-03-31,1.0000000000000004
330,2021-02-12,id_2,id_2,2021-03-31,1.0000000000000004
331,2021-02-15,id_2,id_2,2021-03-31,1.0000000000000004
332,2021-02-16,id_2,id_2,2021-03-31,1.0000000000000004
333,2021-02-17,id_2,id_2,2021-03-31,1.0000000000000002
334,2021-02-18,id_2,id_2,2021-03-31,1.0000000000000004
335,2021-02-19,id_2,id_2,2021-03-31,1.0000000000000002
336,2021-02-22,id_2,id_2,2021-03-31,1.0000000000000002
337,2021-02-23,id_2,id_2,2021-03-31,1.0000000000000002
338,2021-02-24,id_2,id_2,2021-03-31,1.0000000000000002
339,2021-02-25,id_2,id_2,2021-03-31,1.0000000000000002
340,2021-02-26,id_2,id_2,2021-03-31,1.0000000000000002
341,2021-03-01,id_2,id_2,2021-03-31,1.0000000000000004
342,2021-03-02,id_2,id_2,2021-03-31,1.0000000000000002
343,2021-03-03,id_2,id_2,2021-03-31,1.0000000000000002
344,2021-03-04,id_2,id_2,2021-03-31,1.0000000000000004
345,2021-03-05,id_2,id_2,2021-03-31,1.0000000000000004
346,2021-03-08,id_2,id_2,2021-03-31,1.0
347,2021-03-09,id_2,id_2,2021-03-31,1.0
348,2021-03-10,id_2,id_2,2021-03-31,0.9999999999999998
349,2021-03-11,id_2,id_2,2021-03-31,0.9999999999999998
350,2021-03-12,id_2,id_2,2021-03-31,0.9999999999999998
351,2021-03-15,id_2,id_2,2021-03-31,0.9999999999999998
352,2021-03-16,id_2,id_2,2021-03-31,1.0
353,2021-03-17,id_2,id_2,2021-03-31,1.0
354,2021-03-18,id_2,id_2,2021-03-31,0.9999999999999999
355,2021-03-19,id_2,id_2,2021-03-31,0.9999999999999998
356,2021-03-22,id_2,id_2,2021-03-31,0.9999999999999998
357,2021-03-23,id_2,id_2,2021-03-31,0.9999999999999998
358,2021-03-24,id_2,id_2,2021-03-31,0.9999999999999998
359,2021-03-25,id_2,id_2,2021-03-31,0.9999999999999998
360,2021-01-01,id_2,id_3,2021-03-31,
361,2021-01-04,id_2,id_3,2021-03-31,
362,2021-01-05,id_2,id_3,2021-03-31,
363,2021-01-06,id_2,id_3,2021-03-31,
364,2021-01-07,id_2,id_3,2021-03-31,
365,2021-01-08,id_2,id_3,2021-03-31,
366,2021-01-11,id_2,id_3,2021-03-31,
367,2021-01-12,id_2,id_3,2021-03-31,
368,2021-01-13,id_2,id_3,2021-03-31,
369,2021-01-14,id_2,id_3,2021-03-31,
370,2021-01-15,id_2,id_3,2021-03-31,
371,2021-01-18,id_2,id_3,2021-03-31,
372,2021-01-19,id_2,id_3,2021-03-31,
373,2021-01-20,id_2,id_3,2021-03-31,
374,2021-01-21,id_2,id_3,2021-03-31,-0.39087448892334214
375,2021-01-22,id_2,id_3,2021-03-31,-0.23912794732386852
376,2021-01-25,id_2,id_3,2021-03-31,-0.27244173779359365
377,2021-01-26,id_2,id_3,2021-03-31,-0.36034928217804296
378,2021-01-27,id_2,id_3,2021-03-31,-0.33118755307441977
379,2021-01-28,id_2,id_3,2021-03-31,-0.3245579388802376
380,2021-01-29,id_2,id_3,2021-03-31,-0.3940299444752594
381,2021-02-01,id_2,id_3,2021-03-31,-0.3087487890981714
382,2021-02-02,id_2,id_3,2021-03-31,-0.4213311006695423
383,2021-02-03,id_2,id_3,2021-03-31,-0.4922651971284706
384,2021-02-04,id_2,id_3,2021-03-31,-0.4022386298083475
385,2021-02-05,id_2,id_3,2021-03-31,-0.30019102647501406
386,2021-02-08,id_2,id_3,2021-03-31,-0.08296284434474502
387,2021-02-09,id_2,id_3,2021-03-31,0.06162862132930752
388,2021-02-10,id_2,id_3,2021-03-31,0.16382613864382328
389,2021-02-11,id_2,id_3,2021-03-31,0.16902127676908515
390,2021-02-12,id_2,id_3,2021-03-31,0.03385768128044216
391,2021-02-15,id_2,id_3,2021-03-31,0.12444537077156838
392,2021-02-16,id_2,id_3,2021-03-31,0.287028723598578
393,2021-02-17,id_2,id_3,2021-03-31,0.3120728008665072
394,2021-02-18,id_2,id_3,2021-03-31,0.3226836010102616
395,2021-02-19,id_2,id_3,2021-03-31,0.4563799566136054
396,2021-02-22,id_2,id_3,2021-03-31,0.4113596214428657
397,2021-02-23,id_2,id_3,2021-03-31,0.4368897532170538
398,2021-02-24,id_2,id_3,2021-03-31,0.480765292000402
399,2021-02-25,id_2,id_3,2021-03-31,0.44446261843532897
400,2021-02-26,id_2,id_3,2021-03-31,0.49585917182705036
401,2021-03-01,id_2,id_3,2021-03-31,0.46950563008323254
402,2021-03-02,id_2,id_3,2021-03-31,0.532553640535953
403,2021-03-03,id_2,id_3,2021-03-31,0.3859462290037371
404,2021-03-04,id_2,id_3,2021-03-31,0.24948302261106955
405,2021-03-05,id_2,id_3,2021-03-31,0.36289311727468415
406,2021-03-08,id_2,id_3,2021-03-31,0.45105019841056393
407,2021-03-09,id_2,id_3,2021-03-31,0.45777436147376
408,2021-03-10,id_2,id_3,2021-03-31,0.3538736814210805
409,2021-03-11,id_2,id_3,2021-03-31,0.3335989355581954
410,2021-03-12,id_2,id_3,2021-03-31,0.36714363144563616
411,2021-03-15,id_2,id_3,2021-03-31,0.3015660071850696
412,2021-03-16,id_2,id_3,2021-03-31,0.229375753014456
413,2021-03-17,id_2,id_3,2021-03-31,0.07230450560437936
414,2021-03-18,id_2,id_3,2021-03-31,0.11215332868812558
415,2021-03-19,id_2,id_3,2021-03-31,0.015579005134892044
416,2021-03-22,id_2,id_3,2021-03-31,-0.036990584357236594
417,2021-03-23,id_2,id_3,2021-03-31,-0.0133146817338729
418,2021-03-24,id_2,id_3,2021-03-31,0.039872542745675706
419,2021-03-25,id_2,id_3,2021-03-31,0.15071841484813062
420,2021-01-01,id_2,id_4,2021-03-31,
421,2021-01-04,id_2,id_4,2021-03-31,
422,2021-01-05,id_2,id_4,2021-03-31,
423,2021-01-06,id_2,id_4,2021-03-31,
424,2021-01-07,id_2,id_4,2021-03-31,
425,2021-01-08,id_2,id_4,2021-03-31,
426,2021-01-11,id_2,id_4,2021-03-31,
427,2021-01-12,id_2,id_4,2021-03-31,
428,2021-01-13,id_2,id_4,2021-03-31,
429,2021-01-14,id_2,id_4,2021-03-31,
430,2021-01-15,id_2,id_4,2021-03-31,
431,2021-01-18,id_2,id_4,2021-03-31,
432,2021-01-19,id_2,id_4,2021-03-31,
433,2021-01-20,id_2,id_4,2021-03-31,
434,2021-01-21,id_2,id_4,2021-03-31,0.25402948808812903
435,2021-01-22,id_2,id_4,2021-03-31,0.22476225854097828
436,2021-01-25,id_2,id_4,2021-03-31,0.3615536751396765
437,2021-01-26,id_2,id_4,2021-03-31,0.45745981770572886
438,2021-01-27,id_2,id_4,2021-03-31,0.47104359264419
439,2021-01-28,id_2,id_4,2021-03-31,0.4904086608958895
440,2021-01-29,id_2,id_4,2021-03-31,0.4986226481813045
441,2021-02-01,id_2,id_4,2021-03-31,0.5050326106615318
442,2021-02-02,id_2,id_4,2021-03-31,0.5084854403807596
443,2021-02-03,id_2,id_4,2021-03-31,0.6067172218002083
444,2021-02-04,id_2,id_4,2021-03-31,0.534059573472297
445,2021-02-05,id_2,id_4,2021-03-31,0.5090935575876531
446,2021-02-08,id_2,id_4,2021-03-31,0.44185374434131514
447,2021-02-09,id_2,id_4,2021-03-31,0.5598309883920607
448,2021-02-10,id_2,id_4,2021-03-31,0.585123326275686
449,2021-02-11,id_2,id_4,2021-03-31,0.5577860265214649
450,2021-02-12,id_2,id_4,2021-03-31,0.4089211705655764
451,2021-02-15,id_2,id_4,2021-03-31,0.3764617619053225
452,2021-02-16,id_2,id_4,2021-03-31,0.2934301367247214
453,2021-02-17,id_2,id_4,2021-03-31,0.19389580823926036
454,2021-02-18,id_2,id_4,2021-03-31,0.12272631746559044
455,2021-02-19,id_2,id_4,2021-03-31,0.18362848133916865
456,2021-02-22,id_2,id_4,2021-03-31,0.13504306280045197
457,2021-02-23,id_2,id_4,2021-03-31,0.10061867171966542
458,2021-02-24,id_2,id_4,2021-03-31,0.1986811141587354
459,2021-02-25,id_2,id_4,2021-03-31,0.20226835377753435
460,2021-02-26,id_2,id_4,2021-03-31,0.2033193948279427
461,2021-03-01,id_2,id_4,2021-03-31,0.24320192177733727
462,2021-03-02,id_2,id_4,2021-03-31,0.2636851262482577
463,2021-03-03,id_2,id_4,2021-03-31,0.22624769377796045
464,2021-03-04,id_2,id_4,2021-03-31,0.2686851636408913
465,2021-03-05,id_2,id_4,2021-03-31,0.255745802959668
466,2021-03-08,id_2,id_4,2021-03-31,0.0668057248851231
467,2021-03-09,id_2,id_4,2021-03-31,0.1439874064522493
468,2021-03-10,id_2,id_4,2021-03-31,0.10091888297171019
469,2021-03-11,id_2,id_4,2021-03-31,0.20772427598459603
470,2021-03-12,id_2,id_4,2021-03-31,0.27220801552949647
471,2021-03-15,id_2,id_4,2021-03-31,0.19278944898079503
472,2021-03-16,id_2,id_4,2021-03-31,0.22836673871669314
473,2021-03-17,id_2,id_4,2021-03-31,0.044657573226842544
474,2021-03-18,id_2,id_4,2021-03-31,0.10175531176591483
475,2021-03-19,id_2,id_4,2021-03-31,0.15159521519751876
476,2021-03-22,id_2,id_4,2021-03-31,0.17705128609352463
477,2021-03-23,id_2,id_4,2021-03-31,0.3114528808291553
478,2021-03-24,id_2,id_4,2021-03-31,0.2965913567282448
479,2021-03-25,id_2,id_4,2021-03-31,0.17041476318015866
480,2021-01-01,id_3,id_1,2021-03-31,
481,2021-01-04,id_3,id_1,2021-03-31,
482,2021-01-05,id_3,id_1,2021-03-31,
483,2021-01-06,id_3,id_1,2021-03-31,
484,2021-01-07,id_3,id_1,2021-03-31,
485,2021-01-08,id_3,id_1,2021-03-31,
486,2021-01-11,id_3,id_1,2021-03-31,
487,2021-01-12,id_3,id_1,2021-03-31,
488,2021-01-13,id_3,id_1,2021-03-31,
489,2021-01-14,id_3,id_1,2021-03-31,
490,2021-01-15,id_3,id_1,2021-03-31,
491,2021-01-18,id_3,id_1,2021-03-31,
492,2021-01-19,id_3,id_1,2021-03-31,
493,2021-01-20,id_3,id_1,2021-03-31,
494,2021-01-21,id_3,id_1,2021-03-31,-0.010069088134882782
495,2021-01-22,id_3,id_1,2021-03-31,0.06586841847771509
496,2021-01-25,id_3,id_1,2021-03-31,0.20380127073764245
497,2021-01-26,id_3,id_1,2021-03-31,0.1565319383554668
498,2021-01-27,id_3,id_1,2021-03-31,0.18415791533883696
499,2021-01-28,id_3,id_1,2021-03-31,0.21741373886348006
500,2021-01-29,id_3,id_1,2021-03-31,0.29943567229979445
501,2021-02-01,id_3,id_1,2021-03-31,0.20426415998754557
502,2021-02-02,id_3,id_1,2021-03-31,0.15132520170964955
503,2021-02-03,id_3,id_1,2021-03-31,0.2286678327944171
504,2021-02-04,id_3,id_1,2021-03-31,0.37438704107291887
505,2021-02-05,id_3,id_1,2021-03-31,0.39812661995853044
506,2021-02-08,id_3,id_1,2021-03-31,0.43126531044579963
507,2021-02-09,id_3,id_1,2021-03-31,0.37329489517893666
508,2021-02-10,id_3,id_1,2021-03-31,0.31804964934376356
509,2021-02-11,id_3,id_1,2021-03-31,0.3083138257440463
510,2021-02-12,id_3,id_1,2021-03-31,0.23188312360501384
511,2021-02-15,id_3,id_1,2021-03-31,0.12580338670012883
512,2021-02-16,id_3,id_1,2021-03-31,0.27387381815811757
513,2021-02-17,id_3,id_1,2021-03-31,0.30076198628074047
514,2021-02-18,id_3,id_1,2021-03-31,0.2966994638645533
515,2021-02-19,id_3,id_1,2021-03-31,0.2344688994110868
516,2021-02-22,id_3,id_1,2021-03-31,0.21277075178166674
517,2021-02-23,id_3,id_1,2021-03-31,0.20721761956390858
518,2021-02-24,id_3,id_1,2021-03-31,0.04951195843046699
519,2021-02-25,id_3,id_1,2021-03-31,0.18572266272065086
520,2021-02-26,id_3,id_1,2021-03-31,0.25725544224005226
521,2021-03-01,id_3,id_1,2021-03-31,0.26899603903450087
522,2021-03-02,id_3,id_1,2021-03-31,0.07608446534474657
523,2021-03-03,id_3,id_1,2021-03-31,0.03441413733434736
524,2021-03-04,id_3,id_1,2021-03-31,0.01579095057327572
525,2021-03-05,id_3,id_1,2021-03-31,-0.01818274472684289
526,2021-03-08,id_3,id_1,2021-03-31,-0.14406825919189784
527,2021-03-09,id_3,id_1,2021-03-31,-0.19290305257928997
528,2021-03-10,id_3,id_1,2021-03-31,-0.34654928880964125
529,2021-03-11,id_3,id_1,2021-03-31,-0.2692463597775831
530,2021-03-12,id_3,id_1,2021-03-31,-0.15013050634490724
531,2021-03-15,id_3,id_1,2021-03-31,-0.065511226969912
532,2021-03-16,id_3,id_1,2021-03-31,-0.18112389421753022
533,2021-03-17,id_3,id_1,2021-03-31,-0.2734822411358375
534,2021-03-18,id_3,id_1,2021-03-31,-0.41563964878366805
535,2021-03-19,id_3,id_1,2021-03-31,-0.34942474049807043
536,2021-03-22,id_3,id_1,2021-03-31,-0.33108601341477245
537,2021-03-23,id_3,id_1,2021-03-31,-0.27204069910017725
538,2021-03-24,id_3,id_1,2021-03-31,-0.2419853640300151
539,2021-03-25,id_3,id_1,2021-03-31,-0.2033879439535994
540,2021-01-01,id_3,id_2,2021-03-31,
541,2021-01-04,id_3,id_2,2021-03-31,
542,2021-01-05,id_3,id_2,2021-03-31,
543,2021-01-06,id_3,id_2,2021-03-31,
544,2021-01-07,id_3,id_2,2021-03-31,
545,2021-01-08,id_3,id_2,2021-03-31,
546,2021-01-11,id_3,id_2,2021-03-31,
547,2021-01-12,id_3,id_2,2021-03-31,
548,2021-01-13,id_3,id_2,2021-03-31,
549,2021-01-14,id_3,id_2,2021-03-31,
550,2021-01-15,id_3,id_2,2021-03-31,
551,2021-01-18,id_3,id_2,2021-03-31,
552,2021-01-19,id_3,id_2,2021-03-31,
553,2021-01-20,id_3,id_2,2021-03-31,
554,2021-01-21,id_3,id_2,2021-03-31,-0.39087448892334214
555,2021-01-22,id_3,id_2,2021-03-31,-0.23912794732386852
556,2021-01-25,id_3,id_2,2021-03-31,-0.27244173779359365
557,2021-01-26,id_3,id_2,2021-03-31,-0.36034928217804296
558,2021-01-27,id_3,id_2,2021-03-31,-0.33118755307441977
559,2021-01-28,id_3,id_2,2021-03-31,-0.3245579388802376
560,2021-01-29,id_3,id_2,2021-03-31,-0.3940299444752594
561,2021-02-01,id_3,id_2,2021-03-31,-0.3087487890981714
562,2021-02-02,id_3,id_2,2021-03-31,-0.4213311006695423
563,2021-02-03,id_3,id_2,2021-03-31,-0.4922651971284706
564,2021-02-04,id_3,id_2,2021-03-31,-0.4022386298083475
565,2021-02-05,id_3,id_2,2021-03-31,-0.30019102647501406
566,2021-02-08,id_3,id_2,2021-03-31,-0.08296284434474502
567,2021-02-09,id_3,id_2,2021-03-31,0.06162862132930752
568,2021-02-10,id_3,id_2,2021-03-31,0.16382613864382328
569,2021-02-11,id_3,id_2,2021-03-31,0.16902127676908515
570,2021-02-12,id_3,id_2,2021-03-31,0.03385768128044216
571,2021-02-15,id_3,id_2,2021-03-31,0.12444537077156838
572,2021-02-16,id_3,id_2,2021-03-31,0.287028723598578
573,2021-02-17,id_3,id_2,2021-03-31,0.3120728008665072
574,2021-02-18,id_3,id_2,2021-03-31,0.3226836010102616
575,2021-02-19,id_3,id_2,2021-03-31,0.4563799566136054
576,2021-02-22,id_3,id_2,2021-03-31,0.4113596214428657
577,2021-02-23,id_3,id_2,2021-03-31,0.4368897532170538
578,2021-02-24,id_3,id_2,2021-03-31,0.480765292000402
579,2021-02-25,id_3,id_2,2021-03-31,0.44446261843532897
580,2021-02-26,id_3,id_2,2021-03-31,0.49585917182705036
581,2021-03-01,id_3,id_2,2021-03-31,0.46950563008323254
582,2021-03-02,id_3,id_2,2021-03-31,0.532553640535953
583,2021-03-03,id_3,id_2,2021-03-31,0.3859462290037371
584,2021-03-04,id_3,id_2,2021-03-31,0.24948302261106955
585,2021-03-05,id_3,id_2,2021-03-31,0.36289311727468415
586,2021-03-08,id_3,id_2,2021-03-31,0.45105019841056393
587,2021-03-09,id_3,id_2,2021-03-31,0.45777436147376
588,2021-03-10,id_3,id_2,2021-03-31,0.3538736814210805
589,2021-03-11,id_3,id_2,2021-03-31,0.3335989355581954
590,2021-03-12,id_3,id_2,2021-03-31,0.36714363144563616
591,2021-03-15,id_3,id_2,2021-03-31,0.3015660071850696
592,2021-03-16,id_3,id_2,2021-03-31,0.229375753014456
593,2021-03-17,id_3,id_2,2021-03-31,0.07230450560437936
594,2021-03-18,id_3,id_2,2021-03-31,0.11215332868812558
595,2021-03-19,id_3,id_2,2021-03-31,0.015579005134892044
596,2021-03-22,id_3,id_2,2021-03-31,-0.036990584357236594
597,2021-03-23,id_3,id_2,2021-03-31,-0.0133146817338729
598,2021-03-24,id_3,id_2,2021-03-31,0.039872542745675706
599,2021-03-25,id_3,id_2,2021-03-31,0.15071841484813062
600,2021-01-01,id_3,id_3,2021-03-31,
601,2021-01-04,id_3,id_3,2021-03-31,
602,2021-01-05,id_3,id_3,2021-03-31,
603,2021-01-06,id_3,id_3,2021-03-31,
604,2021-01-07,id_3,id_3,2021-03-31,
605,2021-01-08,id_3,id_3,2021-03-31,
606,2021-01-11,id_3,id_3,2021-03-31,
607,2021-01-12,id_3,id_3,2021-03-31,
608,2021-01-13,id_3,id_3,2021-03-31,
609,2021-01-14,id_3,id_3,2021-03-31,
610,2021-01-15,id_3,id_3,2021-03-31,
611,2021-01-18,id_3,id_3,2021-03-31,
612,2021-01-19,id_3,id_3,2021-03-31,
613,2021-01-20,id_3,id_3,2021-03-31,
614,2021-01-21,id_3,id_3,2021-03-31,0.9999999999999998
615,2021-01-22,id_3,id_3,2021-03-31,1.0
616,2021-01-25,id_3,id_3,2021-03-31,1.0
617,2021-01-26,id_3,id_3,2021-03-31,1.0
618,2021-01-27,id_3,id_3,2021-03-31,1.0
619,2021-01-28,id_3,id_3,2021-03-31,1.0
620,2021-01-29,id_3,id_3,2021-03-31,1.0
621,2021-02-01,id_3,id_3,2021-03-31,1.0
622,2021-02-02,id_3,id_3,2021-03-31,1.0000000000000002
623,2021-02-03,id_3,id_3,2021-03-31,0.9999999999999999
624,2021-02-04,id_3,id_3,2021-03-31,1.0
625,2021-02-05,id_3,id_3,2021-03-31,1.0
626,2021-02-08,id_3,id_3,2021-03-31,0.9999999999999999
627,2021-02-09,id_3,id_3,2021-03-31,0.9999999999999997
628,2021-02-10,id_3,id_3,2021-03-31,0.9999999999999998
629,2021-02-11,id_3,id_3,2021-03-31,1.0
630,2021-02-12,id_3,id_3,2021-03-31,1.0
631,2021-02-15,id_3,id_3,2021-03-31,1.0
632,2021-02-16,id_3,id_3,2021-03-31,0.9999999999999996
633,2021-02-17,id_3,id_3,2021-03-31,0.9999999999999999
634,2021-02-18,id_3,id_3,2021-03-31,1.0
635,2021-02-19,id_3,id_3,2021-03-31,1.0000000000000002
636,2021-02-22,id_3,id_3,2021-03-31,1.0000000000000002
637,2021-02-23,id_3,id_3,2021-03-31,1.0000000000000002
638,2021-02-24,id_3,id_3,2021-03-31,1.0
639,2021-02-25,id_3,id_3,2021-03-31,1.0000000000000009
640,2021-02-26,id_3,id_3,2021-03-31,1.0000000000000007
641,2021-03-01,id_3,id_3,2021-03-31,1.0000000000000004
642,2021-03-02,id_3,id_3,2021-03-31,1.0000000000000004
643,2021-03-03,id_3,id_3,2021-03-31,1.0000000000000004
644,2021-03-04,id_3,id_3,2021-03-31,1.0000000000000004
